I	   5.55000	    d	  20.74133	  -0.00682	  29.09375	  -2.96349    h	  18.95822	  -0.00000	   0.00000	  -2.49997
O	   6.05600	    d	  20.75821	  -0.00131	  39.59326	  -2.99537    h	  20.74297	  -0.00016	  10.35327	  -2.50074
O	   6.56200	    d	  20.74273	  -0.00031	  50.09302	  -3.00056    h	  20.74298	  -0.00016	  20.84595	  -2.50229
O	   7.06800	    d	  20.75748	  -0.00018	  60.59253	  -3.00134    h	  20.74298	  -0.00015	  31.33887	  -2.50371
O	   7.57400	    d	  20.74273	  -0.00017	  71.09229	  -3.00147    h	  20.74295	  -0.00016	  41.83154	  -2.50514
O	   8.09200	    d	  20.74799	  -0.00008	  81.84082	  -3.00145    h	  20.74298	  -0.00016	  52.57300	  -2.50672
O	   8.59200	    d	  20.74854	   0.00009	  92.21680	  -3.00060    h	  20.74297	  -0.00016	  62.94116	  -2.50813
O	   9.09200	    d	  20.74832	   0.00002	 102.59253	  -3.00010    h	  20.74301	  -0.00016	  73.30933	  -2.50974
O	   9.59200	    d	  20.74826	   0.00001	 112.96851	  -3.00008    h	  20.12278	  -0.00250	  83.61060	  -2.51459
O	  10.09200	    d	  20.74850	   0.00000	 123.34424	  -3.00005    h	  20.74298	  -0.00498	  93.68823	  -2.55616
O	  10.59200	    d	  20.74856	   0.00001	 133.72021	  -3.00003    h	  20.74298	  -0.00498	 104.05640	  -2.60763
O	  11.09200	    d	  20.74828	   0.00000	 144.09595	  -3.00001    h	  20.74295	  -0.00498	 114.42456	  -2.65911
O	  11.59200	    d	  20.74819	  -0.00000	 154.47192	  -2.99998    h	  20.74295	  -0.00498	 124.79272	  -2.71058
O	  12.09200	    d	  20.74840	  -0.00001	 164.84766	  -2.99996    h	  20.74295	  -0.00498	 135.16089	  -2.76206
O	  12.59200	    d	  20.74860	   0.00027	 175.29263	  -3.01170    h	  20.74294	  -0.00498	 145.52930	  -2.81354
O	  13.09200	    d	  20.74824	   0.00059	 185.66860	  -3.00383    h	  20.74293	  -0.00113	 155.89746	  -2.83337
O	  13.59200	    d	  20.74862	   0.00013	 196.04459	  -3.00071    h	  20.74262	  -0.00042	 166.26562	  -2.84456
O	  14.09200	    d	  20.74834	   0.00002	 206.42056	  -3.00009    h	  20.74296	   0.00362	 176.70300	  -2.81953
O	  14.59200	    d	  20.74825	   0.00001	 216.79653	  -3.00009    h	  20.34897	   0.00503	 187.04467	  -2.78114
O	  15.09200	    d	  20.74853	   0.00001	 227.17252	  -3.00009    h	  18.99158	   0.01042	 196.87277	  -2.70965
O	  15.59200	    d	  20.74842	   0.00001	 237.54846	  -3.00009    h	  20.74296	   0.01112	 206.88525	  -2.59958
O	  16.10200	    d	  20.74758	   0.00001	 248.13194	  -3.00009    h	  20.74048	   0.00477	 217.46096	  -2.48778
O	  16.60800	    d	  20.75781	  -0.00025	 258.63246	  -3.00060    h	  20.24673	   0.00269	 227.91116	  -2.47717
O	  17.11400	    d	  20.74255	  -0.00019	 269.13292	  -3.00129    h	  19.27601	   0.00757	 237.81409	  -2.42835
O	  17.62000	    d	  20.75907	  -0.00014	 279.63341	  -3.00151    h	  20.74240	   0.00673	 248.21086	  -2.35084
O	  18.12600	    d	  20.74256	  -0.00015	 290.13390	  -3.00151    h	  19.63765	   0.00188	 258.48683	  -2.35897
O	  18.63200	    d	  20.75750	  -0.00014	 300.63438	  -3.00151    h	  18.97053	   0.00622	 268.10759	  -2.32071
O	  19.13800	    d	  20.74246	  -0.00015	 311.13487	  -3.00151    h	  20.74187	   0.00344	 278.46654	  -2.25916
O	  19.64400	    d	  20.75768	  -0.00014	 321.63536	  -3.00151    h	  19.63794	   0.00558	 288.74254	  -2.23302
O	  20.15000	    d	  20.74221	  -0.00017	 332.13585	  -3.00151    h	  18.32832	   0.01059	 298.34135	  -2.15926
O	  20.65600	    d	  20.75960	  -0.00019	 342.63634	  -3.00165    h	  17.12879	  -0.01141	 307.30614	  -2.14426
O	  21.16200	    d	  20.74091	  -0.00016	 353.13676	  -3.00165    h	  16.03242	  -0.04572	 315.68352	  -2.44205
O	  21.66800	    d	  20.76237	  -0.00017	 363.63701	  -3.00165    h	  16.07055	  -0.03975	 323.59441	  -2.77039
O	  22.17400	    d	  20.73983	  -0.00014	 374.13713	  -3.00165    h	  15.05739	   0.00489	 331.46397	  -2.91435
O	  22.68000	    d	  20.75648	  -0.00020	 384.63701	  -3.00165    h	  16.23915	   0.00482	 339.39268	  -2.86852
O	  23.18600	    d	  20.73898	  -0.00017	 395.13737	  -3.00145    h	  16.74276	   0.00229	 347.74498	  -2.83680
O	  23.69200	    d	  20.77549	  -0.00016	 405.63866	  -3.00150    h	  15.62712	  -0.03109	 355.92589	  -3.02327
O	  24.19800	    d	  20.78921	  -0.00022	 416.14641	  -3.00218    h	  14.60263	  -0.00056	 363.56676	  -3.07177
O	  24.70400	    d	  20.78860	  -0.00029	 426.65874	  -3.00254    h	  13.68446	   0.00185	 370.71849	  -3.06809
O	  25.21000	    d	  20.77358	  -0.00001	 437.16397	  -3.00230    h	  12.85240	   0.00383	 377.42778	  -3.04968
O	  25.71600	    d	  20.77036	  -0.00014	 447.66983	  -3.00213    h	  12.09880	   0.00430	 383.73637	  -3.02193
O	  26.22200	    d	  20.73245	  -0.00033	 458.17429	  -3.00171    h	  16.13605	   0.00396	 390.58562	  -2.99417
O	  26.72800	    d	  20.75088	  -0.00040	 468.68997	  -3.00284    h	  19.14029	   0.00257	 399.64250	  -2.96255
O	  27.23400	    d	  20.74435	  -0.00004	 479.19669	  -3.00247    h	  18.69020	  -0.00176	 409.43382	  -2.95174
O	  27.74000	    d	  20.82934	  -0.00041	 489.70676	  -3.00209    h	  17.31650	  -0.00621	 418.53716	  -2.98506
O	  28.24600	    d	  20.74746	  -0.01435	 500.08630	  -3.07225    h	  16.05360	  -0.00928	 426.97356	  -3.05059
O	  28.75200	    d	  20.82548	  -0.00488	 510.38058	  -3.15668    h	  14.95647	   0.00675	 434.79678	  -3.01185
O	  29.25800	    d	  20.83302	  -0.00199	 520.66721	  -3.17601    h	  16.19515	   0.00462	 443.03030	  -2.96030
O	  29.76400	    d	  20.73150	  -0.00170	 530.95773	  -3.17511    h	  17.99892	   0.00289	 451.26151	  -2.93159
O	  30.27000	    d	  20.73583	  -0.00185	 541.24420	  -3.17520    h	  21.09550	   0.00289	 461.46994	  -2.90173
O	  30.77600	    d	  20.82619	  -0.00037	 551.53806	  -3.17385    h	  22.10520	   0.00290	 472.35843	  -2.87022
O	  31.28200	    d	  20.72438	  -0.00152	 561.82996	  -3.17207    h	  23.12405	   0.04166	 483.79996	  -2.74616
O	  31.78800	    d	  20.83087	  -0.00045	 572.13187	  -3.16973    h	  24.11955	   0.02917	 495.71411	  -2.25620
O	  32.28800	    d	  20.73717	  -0.00175	 582.30530	  -3.16896    h	  28.55768	  -0.05323	 508.64780	  -2.42751
O	  32.78800	    d	  20.77286	  -0.00134	 592.47018	  -3.17315    h	  31.83382	  -0.01604	 523.49323	  -2.82627
O	  33.28800	    d	  20.80727	  -0.01569	 602.54227	  -3.21290    h	  34.99337	  -0.02865	 539.87714	  -3.34885
O	  33.78800	    d	  20.79937	  -0.00685	 612.46414	  -3.32904    h	  36.47801	   0.08894	 557.27304	  -2.89006
O	  34.28800	    d	  20.73849	  -0.00155	 622.37036	  -3.36121    h	  39.48383	   0.01609	 575.97684	  -2.33768
O	  34.78800	    d	  20.76321	  -0.00384	 632.27274	  -3.37045    h	  41.42178	   0.06723	 595.97604	  -2.05086
O	  35.28800	    d	  20.78458	   0.00040	 642.17569	  -3.37243    h	  42.82049	  -0.01141	 616.59207	  -2.39118
O	  35.78800	    d	  20.77362	   0.00037	 652.07999	  -3.37068    h	  38.41774	   0.17103	 636.38489	  -3.41975
O	  36.28800	    d	  20.69986	   0.00048	 661.97916	  -3.37102    h	  34.52533	   0.17675	 654.03448	  -4.02890
O	  36.78800	    d	  21.36057	   0.25628	 672.67661	  -3.33585    h	  25.29461	   0.20887	 668.61548	  -4.47589
O	  37.28800	    d	  20.84142	   0.10422	 683.52094	  -3.41694    h	  21.02702	   0.24405	 678.93628	  -2.51286
O	  37.78800	    d	  20.66185	  -0.00127	 693.42072	  -3.35553    h	  19.26684	   0.28414	 688.45587	   0.21418
O	  38.28800	    d	  20.74803	   0.00281	 703.31476	  -3.37980    h	  22.29797	   0.15517	 698.57892	   2.42219
O	  38.78800	    d	  20.72044	   0.00402	 713.20874	  -3.38956    h	  26.30792	   0.01322	 711.25220	   3.33651
O	  39.28800	    h	  28.37401	   0.09716	 725.66785	   3.64739    d	  20.75886	  -0.00052	 723.08594	  -3.39253
O	  39.78800	    h	  30.92148	   0.03612	 741.44318	   3.86466    d	  20.74471	  -0.00152	 732.98480	  -3.40783
O	  40.28800	    h	  33.83622	   0.00706	 757.81732	   3.75203    d	  20.76618	   0.00261	 742.88550	  -3.41192
O	  40.78800	    h	  36.69081	  -0.05745	 775.45233	   3.36037    d	  20.80714	   0.02712	 753.16571	  -3.19387
