I	   5.55000	    d	  20.74133	  -0.00682	  42.24878	  -2.96349    h	   8.16142	  -0.00000	   0.00000	  -2.49999
O	   6.05600	    d	  20.75821	  -0.00131	  52.74829	  -2.99537    h	  13.83504	  -0.00000	   5.57397	  -2.49998
O	   6.56200	    d	  20.74273	  -0.00031	  63.24805	  -3.00056    h	  19.44645	  -0.00000	  14.00220	  -2.49996
O	   7.06800	    d	  20.75748	  -0.00018	  73.74756	  -3.00134    h	  20.74288	  -0.00016	  24.42236	  -2.50106
O	   7.57400	    d	  20.74273	  -0.00017	  84.24731	  -3.00147    h	  20.74288	  -0.00016	  34.91528	  -2.50297
O	   8.09200	    d	  20.74799	  -0.00008	  94.99585	  -3.00145    h	  20.74283	  -0.00017	  45.65674	  -2.50492
O	   8.59200	    d	  20.74854	   0.00009	 105.37183	  -3.00060    h	  20.74287	  -0.00017	  56.02490	  -2.50680
O	   9.09200	    d	  20.74832	   0.00002	 115.74756	  -3.00010    h	  20.74289	  -0.00016	  66.39307	  -2.50869
O	   9.59200	    d	  20.74826	   0.00001	 126.12354	  -3.00008    h	  20.74290	  -0.00016	  76.76147	  -2.51057
O	  10.09200	    d	  20.74850	   0.00000	 136.49927	  -3.00005    h	  20.74289	  -0.00016	  87.12964	  -2.51246
O	  10.59200	    d	  20.74856	   0.00001	 146.87524	  -3.00003    h	  20.74284	  -0.00016	  97.49780	  -2.51434
O	  11.09200	    d	  20.74828	   0.00000	 157.25098	  -3.00001    h	  20.74283	  -0.00016	 107.86621	  -2.51623
O	  11.59200	    d	  20.74819	  -0.00000	 167.62695	  -2.99998    h	  20.74286	  -0.00016	 118.23438	  -2.51811
O	  12.09200	    d	  20.74840	  -0.00001	 178.00269	  -2.99996    h	  20.74289	  -0.00016	 128.60254	  -2.51999
O	  12.59200	    d	  20.74860	   0.00027	 188.44766	  -3.01170    h	  20.74290	  -0.00016	 138.97070	  -2.52188
O	  13.09200	    d	  20.74824	   0.00059	 198.82363	  -3.00383    h	  20.74288	  -0.00016	 149.33887	  -2.52376
O	  13.59200	    d	  20.74862	   0.00013	 209.19962	  -3.00071    h	  20.74284	  -0.00016	 159.70728	  -2.52565
O	  14.09200	    d	  20.74834	   0.00002	 219.57559	  -3.00009    h	  20.74290	  -0.00016	 170.07544	  -2.52753
O	  14.59200	    d	  20.74825	   0.00001	 229.95156	  -3.00009    h	  20.74290	  -0.00016	 180.44360	  -2.52942
O	  15.09200	    d	  20.74853	   0.00001	 240.32755	  -3.00009    h	  20.74290	  -0.00017	 190.88097	  -2.54336
O	  15.59200	    d	  20.74842	   0.00001	 250.70349	  -3.00009    h	  20.74289	  -0.00017	 201.24932	  -2.54527
O	  16.10200	    d	  20.74758	   0.00001	 261.28697	  -3.00009    h	  20.74287	  -0.00017	 211.82503	  -2.54721
O	  16.60800	    d	  20.75781	  -0.00025	 271.78749	  -3.00060    h	  20.74288	  -0.00017	 222.31779	  -2.54914
O	  17.11400	    d	  20.74255	  -0.00019	 282.28795	  -3.00129    h	  20.74285	  -0.00017	 232.81057	  -2.55107
O	  17.62000	    d	  20.75907	  -0.00014	 292.78844	  -3.00151    h	  20.74287	  -0.00017	 243.30333	  -2.55300
O	  18.12600	    d	  20.74256	  -0.00015	 303.28893	  -3.00151    h	  20.74287	  -0.00017	 253.80086	  -2.55493
O	  18.63200	    d	  20.75750	  -0.00014	 313.78941	  -3.00151    h	  20.74289	  -0.00017	 264.30132	  -2.55686
O	  19.13800	    d	  20.74246	  -0.00015	 324.28990	  -3.00151    h	  20.74285	  -0.00017	 274.80185	  -2.55879
O	  19.64400	    d	  20.75768	  -0.00014	 334.79039	  -3.00151    h	  20.74287	  -0.00017	 285.30229	  -2.56072
O	  20.15000	    d	  20.74221	  -0.00017	 345.29088	  -3.00151    h	  20.74287	  -0.00017	 295.80278	  -2.56265
O	  20.65600	    d	  20.75960	  -0.00019	 355.79137	  -3.00165    h	  20.74288	  -0.00017	 306.30327	  -2.56458
O	  21.16200	    d	  20.74091	  -0.00016	 366.29179	  -3.00165    h	  20.74287	  -0.00017	 316.80376	  -2.56651
O	  21.66800	    d	  20.76237	  -0.00017	 376.79204	  -3.00165    h	  20.74288	  -0.00017	 327.30424	  -2.56845
O	  22.17400	    d	  20.73983	  -0.00014	 387.29216	  -3.00165    h	  20.74272	  -0.00017	 337.80473	  -2.57038
O	  22.68000	    d	  20.75648	  -0.00020	 397.79204	  -3.00165    h	  20.74151	  -0.00018	 348.30522	  -2.57231
O	  23.18600	    d	  20.73898	  -0.00017	 408.29240	  -3.00145    h	  20.74027	  -0.00018	 358.80571	  -2.57424
O	  23.69200	    d	  20.77549	  -0.00016	 418.79369	  -3.00150    h	  20.73905	  -0.00018	 369.30620	  -2.57617
O	  24.19800	    d	  20.78921	  -0.00022	 429.30144	  -3.00218    h	  20.73798	  -0.00018	 379.80669	  -2.57810
