O	  14.09200	    d	  20.75283	  -0.00008	 189.93205	  -3.00039    h	  23.43513	  -0.01048	 181.07475	  -2.98081
O	  14.59200	    d	  20.74277	  -0.00010	 200.30803	  -3.00057    h	  22.50040	  -0.00673	 192.55577	  -3.09404
O	  15.09200	    d	  20.75503	  -0.00012	 210.68401	  -3.00065    h	  21.59590	   0.01208	 203.57719	  -3.07079
O	  15.59200	    d	  20.74154	  -0.00012	 221.05998	  -3.00075    h	  20.72788	   0.01503	 214.15495	  -2.93005
O	  16.10200	    d	  20.74431	  -0.00019	 231.64360	  -3.00088    h	  19.87532	   0.01776	 224.50487	  -2.76251
O	  16.60800	    d	  20.73944	  -0.00021	 242.14403	  -3.00136    h	  20.30438	   0.01621	 234.84331	  -2.58150
O	  17.11400	    d	  20.77184	  -0.00011	 252.64464	  -3.00150    h	  19.44871	  -0.00368	 244.89769	  -2.53223
O	  17.62000	    d	  20.74596	   0.00006	 263.14560	  -3.00114    h	  18.63834	  -0.00595	 254.53130	  -2.57702
O	  18.12600	    d	  20.80194	  -0.00043	 273.65140	  -3.00109    h	  17.86177	   0.00216	 263.76370	  -2.62128
O	  18.63200	    d	  20.82394	  -0.00014	 284.15775	  -3.00191    h	  16.66178	  -0.00051	 272.51688	  -2.60299
O	  19.13800	    d	  20.74688	   0.00009	 294.66733	  -3.00229    h	  20.81310	  -0.00112	 281.72372	  -2.61210
O	  19.64400	    d	  20.74424	  -0.00019	 305.16843	  -3.00144    h	  25.77074	  -0.00112	 293.54037	  -2.62539
O	  20.15000	    d	  20.83569	  -0.00047	 315.67996	  -3.00203    h	  28.35240	   0.09783	 307.59134	  -2.46052
O	  20.65600	    d	  20.73119	  -0.01476	 326.11017	  -3.03806    h	  31.06395	   0.28485	 322.14987	   0.72984
O	  21.16200	    h	  32.03802	  -0.15110	 338.24161	   2.33870    d	  20.75628	  -0.00485	 336.40842	  -3.13995
O	  21.66800	    h	  33.52143	   0.01164	 355.07855	   0.31175    d	  20.76318	  -0.00214	 346.70422	  -3.16159
O	  22.17400	    h	  34.86518	  -0.14259	 372.23920	   0.09510    d	  20.74786	  -0.00229	 356.98773	  -3.16953
O	  22.68000	    h	  35.76027	   0.06327	 390.20020	  -1.43005    d	  20.76982	  -0.00086	 367.28058	  -3.16855
O	  23.18600	    h	  37.32368	  -0.05463	 408.34619	  -0.72546    d	  20.72977	  -0.00044	 377.57162	  -3.16776
O	  23.69200	    h	  37.78001	   0.15043	 427.47821	  -0.55469    d	  20.83598	  -0.00059	 387.87064	  -3.16484
O	  24.19800	    h	  39.39787	   0.06621	 446.87845	   1.36351    d	  20.73952	  -0.00110	 398.17267	  -3.16315
O	  24.70400	    h	  38.46368	   0.13603	 467.34503	   2.53984    d	  20.74292	  -0.00043	 408.47021	  -3.16441
O	  25.21000	    h	  36.76189	   0.17971	 487.06989	   4.00078    d	  20.75456	  -0.00177	 418.76108	  -3.16460
O	  25.71600	    h	  37.84714	   0.06716	 507.45685	   4.80520    d	  20.82840	  -0.01397	 429.00150	  -3.18121
O	  26.22200	    h	  36.01189	  -0.02216	 527.44891	   3.52688    d	  20.81170	  -0.00788	 439.04660	  -3.30201
O	  26.72800	    h	  32.30259	   0.07437	 545.59149	   1.70614    d	  20.75068	  -0.00309	 449.07919	  -3.34155
O	  27.23400	    h	  27.27139	   0.35992	 561.52179	   0.06652    d	  20.80449	  -0.00115	 459.10941	  -3.35084
O	  27.74000	    h	  26.65368	   0.38657	 576.16626	  -0.51386    d	  20.78085	  -0.00037	 469.13657	  -3.35343
O	  28.24600	    h	  27.57078	   0.00129	 590.15375	   1.83958    d	  20.79097	   0.00027	 479.16422	  -3.35330
O	  28.75200	    h	  28.66505	  -0.19877	 604.25470	   0.92906    d	  20.69353	   0.00010	 489.18723	  -3.35450
O	  29.25800	    h	  29.66171	   0.16945	 618.79163	   0.74368    d	  20.76184	   0.00057	 499.20480	  -3.35665
O	  29.76400	    h	  30.87987	  -0.17725	 634.04291	   0.77323    d	  20.77571	   0.00078	 509.22025	  -3.35877
O	  30.27000	    h	  32.23911	   0.14048	 650.01654	   0.23223    d	  20.69435	   0.00071	 519.23730	  -3.36114
O	  30.77600	    h	  32.80851	  -0.22529	 666.60846	   0.10879    d	  20.78360	   0.00189	 529.25757	  -3.36338
O	  31.28200	    h	  34.56993	  -0.02830	 683.54889	  -2.95825    d	  20.80053	  -0.00174	 539.28296	  -3.36719
O	  31.78800	    h	  36.69090	  -0.09396	 701.94940	  -3.52372    d	  20.72631	   0.00047	 549.30737	  -3.37388
O	  32.28800	    h	  38.58657	  -0.07004	 721.49207	  -3.38455    d	  20.80057	  -0.00076	 559.21246	  -3.37665
O	  32.78800	    h	  41.34201	   0.00133	 742.21100	  -3.10568    d	  20.71385	   0.00329	 569.11749	  -3.37854
O	  33.28800	    h	  44.32790	   0.23867	 763.93671	  -0.59372    d	  20.81095	   0.03042	 579.29401	  -3.23649
O	  33.78800	    h	  47.00207	   0.06304	 786.85004	   2.40776    d	  20.80700	   0.00774	 589.67981	  -3.05367
O	  34.28800	    h	  49.55932	  -0.06928	 811.21167	   1.49852    d	  20.75681	   0.00125	 600.06567	  -3.01245
O	  34.78800	    h	  51.84615	  -0.03376	 836.53918	   0.37879    d	  20.71518	  -0.00004	 610.45074	  -3.00463
O	  35.28800	    h	  53.97939	   0.01555	 862.99292	   0.37243    d	  20.80363	  -0.00030	 620.83667	  -3.00314
O	  35.78800	    h	  55.99198	   0.01551	 890.49255	   0.79908    d	  20.81083	  -0.00036	 631.22479	  -3.00299
O	  36.28800	    h	  56.44625	  -0.17408	 918.80884	   0.15864    d	  20.76876	  -0.00040	 641.61432	  -3.00314
O	  36.78800	    h	  49.24024	  -0.14272	 945.96381	   0.09661    d	  20.73571	   0.00008	 651.99396	  -3.00276
O	  37.28800	    h	  42.23865	  -0.14445	 968.08990	   4.67411    d	  20.75302	   0.00007	 662.36914	  -3.00117
O	  37.78800	    h	  32.63420	  -0.55978	 986.52588	   3.93005    d	  20.73845	  -0.00027	 672.74591	  -3.00088
O	  38.28800	    h	  25.22608	  -0.70144	1003.00122	   3.70954    d	  20.74189	  -0.00003	 683.12164	  -3.00036
O	  38.78800	    h	  23.68903	  -0.58343	1017.19586	   3.79127    d	  20.74791	   0.00047	 693.49908	  -2.99944
