I	   5.55000	    d	  20.65794	  -0.00575	  35.62376	  -2.96765    h	  14.82075	  -0.00000	   0.00000	  -1.66664
O	   6.05600	    d	  20.75826	  -0.00110	  46.11969	  -2.99545    h	  20.41583	  -0.00000	   8.92358	  -1.66662
O	   6.56200	    d	  20.74261	  -0.00033	  56.61957	  -3.00033    h	  20.74293	  -0.00016	  19.41406	  -1.66800
O	   7.06800	    d	  20.75804	  -0.00018	  67.11927	  -3.00123    h	  20.74293	  -0.00016	  29.97576	  -1.68196
O	   7.57400	    d	  20.74262	  -0.00015	  77.61914	  -3.00129    h	  20.74293	  -0.00016	  40.46853	  -1.68389
O	   8.09200	    d	  20.74833	  -0.00008	  88.36810	  -3.00129    h	  20.74293	  -0.00016	  51.21013	  -1.68587
O	   8.59200	    d	  20.74825	   0.00007	  98.74405	  -3.00048    h	  20.74293	  -0.00016	  61.57848	  -1.68778
O	   9.09200	    d	  20.74839	   0.00001	 109.12007	  -3.00011    h	  20.74293	  -0.00016	  71.94683	  -1.68968
O	   9.59200	    d	  20.74837	   0.00001	 119.49602	  -3.00011    h	  20.74293	  -0.00016	  82.31517	  -1.69159
O	  10.09200	    d	  20.74839	   0.00001	 129.87199	  -3.00011    h	  21.09764	  -0.00019	  92.70912	  -1.69350
O	  10.59200	    d	  20.74837	   0.00001	 140.24797	  -3.00011    h	  22.91305	  -0.00022	 103.49811	  -1.69583
O	  11.09200	    d	  20.74839	   0.00001	 150.62395	  -3.00011    h	  27.82526	  -0.00022	 116.19426	  -1.69862
O	  11.59200	    d	  20.74837	   0.00001	 160.99992	  -3.00011    h	  20.76704	  -0.00317	 127.91197	  -1.70763
O	  12.09200	    d	  20.74839	   0.00001	 171.37590	  -3.00011    h	  20.76733	  -0.00316	 138.30107	  -1.74046
O	  12.59200	    d	  20.74817	   0.00001	 181.75188	  -3.00011    h	  20.76733	  -0.00316	 148.69231	  -1.77336
O	  13.09200	    d	  20.74826	   0.00001	 192.12785	  -3.00011    h	  20.76733	  -0.00316	 159.08354	  -1.80626
O	  13.59200	    d	  20.74428	  -0.00001	 202.50383	  -3.00011    h	  20.76733	  -0.00316	 169.47478	  -1.83916
O	  14.09200	    d	  20.75283	  -0.00009	 212.87981	  -3.00041    h	  20.76657	  -0.00316	 179.85753	  -1.87206
O	  14.59200	    d	  20.74277	  -0.00010	 223.25578	  -3.00056    h	  20.76490	  -0.00316	 190.23351	  -1.90496
O	  15.09200	    d	  20.75505	  -0.00012	 233.63176	  -3.00064    h	  20.76317	  -0.00316	 200.60948	  -1.93787
O	  15.59200	    d	  20.74153	  -0.00012	 244.00774	  -3.00074    h	  20.76161	  -0.00316	 210.98546	  -1.97077
O	  16.10200	    d	  20.74424	  -0.00019	 254.59135	  -3.00087    h	  20.76010	  -0.00316	 221.56895	  -2.00433
O	  16.60800	    d	  20.74552	  -0.00014	 265.09245	  -3.00130    h	  20.75861	  -0.00316	 232.06944	  -2.03762
O	  17.11400	    d	  20.76422	  -0.00009	 275.59312	  -3.00130    h	  21.75377	  -0.00316	 242.81181	  -2.07158
O	  17.62000	    d	  20.77324	  -0.00042	 286.09799	  -3.00145    h	  22.77405	  -0.00316	 254.07933	  -2.10715
O	  18.12600	    d	  20.72621	  -0.00021	 296.60385	  -3.00208    h	  23.77155	  -0.00315	 265.85826	  -2.14433
O	  18.63200	    d	  20.76649	  -0.00036	 307.11917	  -3.00236    h	  24.78550	  -0.00315	 278.14342	  -2.18312
O	  19.13800	    d	  20.72623	  -0.00021	 317.62527	  -3.00230    h	  25.79829	  -0.00315	 290.94003	  -2.22350
O	  19.64400	    d	  20.77075	  -0.00011	 328.12930	  -3.00223    h	  26.80948	  -0.00315	 304.24960	  -2.26553
O	  20.15000	    d	  20.72863	  -0.00016	 338.63522	  -3.00189    h	  26.89839	  -0.00496	 317.97855	  -2.31127
O	  20.65600	    d	  20.76142	  -0.01535	 349.06573	  -3.03797    h	  25.58007	  -0.00983	 331.25113	  -2.40287
