I	   5.55000	    d	  20.74133	  -0.00682	  45.34692	  -2.96349    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   6.05600	    d	  20.75821	  -0.00131	  55.84644	  -2.99537    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   6.56200	    d	  20.74273	  -0.00031	  66.34619	  -3.00056    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   7.06800	    d	  20.75748	  -0.00018	  76.84570	  -3.00134    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   7.57400	    d	  20.74273	  -0.00017	  87.34546	  -3.00147    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   8.09200	    d	  20.74799	  -0.00008	  98.09399	  -3.00145    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   8.59200	    d	  20.74854	   0.00009	 108.46997	  -3.00060    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   9.09200	    d	  20.74832	   0.00002	 118.84570	  -3.00010    h	   0.00000	  -0.00000	   0.00000	  -2.50000
O	   9.59200	    d	  20.74826	   0.00001	 129.22168	  -3.00008    h	   4.58182	  -0.00000	   1.01001	  -2.50000
O	  10.09200	    d	  20.74850	   0.00000	 139.59741	  -3.00005    h	  10.07885	  -0.00000	   4.65137	  -2.49999
O	  10.59200	    d	  20.74856	   0.00001	 149.97339	  -3.00003    h	  15.66612	  -0.00000	  11.09619	  -2.49998
O	  11.09200	    d	  20.74828	   0.00000	 160.34912	  -3.00001    h	  20.75392	  -0.00001	  20.30786	  -2.49996
O	  11.59200	    d	  20.74819	  -0.00000	 170.72510	  -2.99998    h	  20.74294	  -0.00004	  30.67676	  -2.50037
O	  12.09200	    d	  20.74840	  -0.00001	 181.10083	  -2.99996    h	  20.74282	  -0.00004	  41.04517	  -2.50082
O	  12.59200	    d	  20.74860	   0.00027	 191.54581	  -3.01170    h	  20.74288	  -0.00004	  51.41333	  -2.50128
O	  13.09200	    d	  20.74824	   0.00059	 201.92178	  -3.00383    h	  20.74287	  -0.00004	  61.78149	  -2.50173
O	  13.59200	    d	  20.74862	   0.00013	 212.29776	  -3.00071    h	  20.74286	  -0.00004	  72.14966	  -2.50219
O	  14.09200	    d	  20.74834	   0.00002	 222.67374	  -3.00009    h	  20.74282	  -0.00004	  82.51807	  -2.50264
