O	  21.16200	    d	  20.77007	  -0.00488	 349.21933	  -3.13775    h	  20.74998	  -0.00901	 335.75565	  -2.13668
O	  21.66800	    d	  20.76504	  -0.00195	 359.51523	  -3.16088    h	  20.75337	  -0.04453	 346.09457	  -2.46542
O	  22.17400	    d	  20.74269	  -0.00133	 369.80246	  -3.16793    h	  20.75581	  -0.03132	 356.40680	  -2.78008
O	  22.68000	    d	  20.74792	  -0.00204	 380.08487	  -3.16999    h	  20.75793	   0.01453	 366.69144	  -3.18596
O	  23.18600	    d	  20.78985	  -0.00040	 390.37708	  -3.16909    h	  20.72387	   0.06484	 376.97263	  -3.03928
O	  23.69200	    d	  20.83732	  -0.00058	 400.67249	  -3.16550    h	  20.75573	   0.05001	 387.26996	  -2.37995
O	  24.19800	    d	  20.73319	  -0.00140	 410.97211	  -3.16402    h	  20.75322	   0.01660	 397.61646	  -2.06633
O	  24.70400	    d	  20.72413	  -0.00152	 421.26764	  -3.16373    h	  20.74530	  -0.04052	 407.97107	  -2.24291
O	  25.21000	    d	  20.79234	  -0.00110	 431.56250	  -3.16413    h	  20.74477	   0.04412	 418.30453	  -1.85807
O	  25.71600	    d	  20.74145	  -0.01377	 441.80914	  -3.17822    h	  20.73848	  -0.02493	 428.67773	  -1.75832
O	  26.22200	    d	  20.75696	  -0.00776	 451.85312	  -3.30386    h	  20.72824	  -0.01607	 439.03690	  -1.89348
O	  26.72800	    d	  20.71197	  -0.00309	 461.88431	  -3.34207    h	  20.72061	  -0.02871	 449.25598	  -1.82336
O	  27.23400	    d	  20.70035	  -0.00257	 471.90866	  -3.35707    h	  20.70366	  -0.07962	 459.43390	  -2.26422
O	  27.74000	    d	  20.77378	  -0.00013	 481.93564	  -3.35553    h	  20.70683	   0.08892	 469.53229	  -2.15069
O	  28.24600	    d	  20.80662	   0.00037	 491.96399	  -3.35353    h	  20.68764	   0.00761	 479.72455	  -1.65760
O	  28.75200	    d	  20.70611	   0.00015	 501.99435	  -3.35488    h	  20.65792	   0.01240	 489.94543	  -1.72051
O	  29.25800	    d	  20.76183	   0.00057	 512.01367	  -3.35652    h	  20.69028	   0.02123	 500.18500	  -1.18409
O	  29.76400	    d	  20.77563	   0.00076	 522.02921	  -3.35861    h	  20.68996	  -0.12342	 510.43704	  -1.71850
