O	  27.23400	    h	  27.98201	   0.15441	 633.97717	   0.73957    d	  20.79756	  -0.00086	 469.33575	  -3.35392
O	  27.74000	    h	  30.98499	   0.00932	 648.92267	   2.64481    d	  20.79925	  -0.00023	 479.36600	  -3.35449
O	  28.24600	    h	  33.99032	  -0.09054	 665.35065	   2.16048    d	  20.79550	   0.00040	 489.39005	  -3.35381
O	  28.75200	    h	  37.15049	  -0.11329	 683.24664	   0.25513    d	  20.69589	   0.00015	 499.41510	  -3.35483
O	  29.25800	    h	  40.33218	  -0.11441	 702.73401	  -1.97090    d	  20.76184	   0.00057	 509.43280	  -3.35664
O	  29.76400	    h	  41.74714	  -0.08976	 724.18402	  -3.17701    d	  20.77568	   0.00079	 519.44818	  -3.35890
O	  30.27000	    h	  43.51764	  -0.01306	 746.36707	  -3.42078    d	  20.69436	   0.00071	 529.46545	  -3.36106
O	  30.77600	    h	  46.27053	   0.14843	 769.70300	  -2.16449    d	  20.78389	   0.00191	 539.48578	  -3.36327
O	  31.28200	    h	  48.69204	   0.10819	 793.48029	   2.16512    d	  20.76746	  -0.00080	 549.51160	  -3.36631
O	  31.78800	    h	  50.95890	  -0.04280	 819.05322	   2.20271    d	  20.78994	   0.00021	 559.53406	  -3.37213
O	  32.28800	    h	  53.13453	   0.02617	 845.07361	   1.74181    d	  20.74243	  -0.00031	 569.43768	  -3.37467
O	  32.78800	    h	  55.28904	   0.02545	 872.17883	   2.42538    d	  20.80075	   0.00336	 579.34167	  -3.37856
O	  33.28800	    h	  57.26296	   0.02148	 900.31824	   3.13779    d	  20.81184	   0.03020	 589.52356	  -3.23512
O	  33.78800	    h	  53.92888	  -0.40968	 928.40106	   0.48431    d	  20.75747	   0.00769	 599.90826	  -3.05332
O	  34.28800	    h	  44.65066	  -0.37090	 954.63562	  -3.08048    d	  20.71523	   0.00122	 610.29333	  -3.01236
O	  34.78800	    h	  36.66864	  -0.26750	 977.65131	  -1.57693    d	  20.80193	  -0.00004	 620.67871	  -3.00454
O	  35.28800	    h	  29.00373	  -0.23324	 995.48206	   2.59846    d	  20.80840	  -0.00028	 631.06622	  -3.00312
O	  35.78800	    h	  20.54678	  -0.70946	1008.67749	   3.75594    d	  20.76218	  -0.00037	 641.45343	  -3.00300
O	  36.28800	    h	  12.13679	  -1.16975	1019.24432	   2.01615    d	  20.72686	  -0.00042	 651.84216	  -3.00316
O	  36.78800	    h	  13.78086	  -1.08895	1027.30444	  -1.32131    d	  20.73614	  -0.00015	 662.22107	  -3.00287
O	  37.28800	    h	  12.56985	  -0.29054	1033.90460	  -4.43170    d	  20.74395	  -0.00018	 672.60065	  -3.00196
O	  37.78800	    h	  16.00497	  -0.00128	1041.53430	  -4.58972    d	  20.74717	  -0.00011	 682.97552	  -3.00132
O	  38.28800	    h	  20.21688	  -0.05195	1051.43115	  -4.39670    d	  20.74193	  -0.00002	 693.35126	  -3.00021
O	  38.78800	    h	  21.75919	  -0.21802	1062.27271	  -4.57843    d	  20.74746	   0.00081	 703.72980	  -2.99926
O	  39.28800	    h	  22.80093	  -0.21222	1073.78162	  -4.59000    d	  20.75098	   0.01332	 714.41425	  -2.81361
O	  39.78800	    h	  24.12290	  -0.18836	1085.81519	  -4.63642    d	  20.75225	   0.00272	 725.08521	  -2.73957
O	  40.28800	    h	  26.23764	  -0.14070	1098.55359	  -4.73123    d	  20.75468	   0.00073	 735.75360	  -2.73254
O	  40.78800	    h	  28.92870	  -0.07651	1112.39685	  -4.86203    d	  20.75552	   0.00058	 746.42316	  -2.73634
O	  41.28800	    h	  30.80231	  -0.04068	1127.33911	  -4.91367    d	  20.75529	   0.00121	 757.09326	  -2.74075
O	  41.78800	    h	  31.93574	   0.23860	1142.78247	  -3.42908    d	  20.75445	   0.00155	 767.76337	  -2.74444
O	  42.28800	    h	  34.23416	   0.01751	1159.14575	  -1.30249    d	  20.75154	  -0.04246	 778.16211	  -2.88407
O	  42.78800	    h	  37.16552	   0.01682	1176.99780	  -0.96619    d	  20.75066	  -0.01549	 788.22717	  -3.15954
O	  43.28800	    h	  37.46063	   0.01408	1195.91650	  -0.65591    d	  20.75235	  -0.00476	 798.28033	  -3.23543
O	  43.78800	    h	  36.06416	   0.00933	1214.28943	  -0.42792    d	  20.75491	   0.00108	 808.33063	  -3.26061
O	  44.28800	    h	  34.80530	   0.00484	1231.99927	  -0.29108    d	  20.75641	   0.01321	 818.70636	  -3.09197
O	  44.78800	    h	  33.69117	   0.00358	1249.11646	  -0.23227    d	  20.75613	   0.00269	 829.08417	  -3.02067
O	  45.28800	    h	  32.19301	   0.15620	1265.56799	   1.23358    d	  20.75571	   0.00035	 839.46167	  -3.00668
O	  45.78800	    h	  24.01265	  -0.07408	1280.03162	   2.33889    d	  20.75520	   0.00011	 849.83777	  -3.00467
O	  46.28800	    h	  18.54715	  -0.00448	1290.68103	   1.13631    d	  20.75429	  -0.00005	 860.21387	  -3.00265
O	  46.78800	    h	  14.20307	   0.61439	1299.48401	   1.72020    d	  20.75371	  -0.00020	 870.58990	  -3.00062
O	  47.28800	    h	  -3.80275	   1.81721	1305.47290	   3.56974    d	  20.75290	  -0.00034	 880.96600	  -2.99861
O	  47.78800	    h	  -4.56440	   1.97076	1306.97302	   1.71689    d	  20.75181	  -0.00039	 891.34290	  -2.99757
O	  48.28800	    h	  -4.76590	   1.94787	1307.88037	  -0.44145    d	  20.75098	  -0.00038	 901.72052	  -2.99737
O	  48.78800	    h	  -4.93213	   1.92649	1308.72424	  -2.70451    d	  20.74998	  -0.00037	 912.09717	  -2.99601
O	  49.28800	    h	  -0.03797	   1.95046	1309.19751	  -3.60175    d	  20.74898	  -0.00042	 922.47467	  -2.99564
O	  49.78800	    h	  -0.03141	   1.95729	1309.22937	  -3.60108    d	  20.74448	   0.05048	 933.12903	  -2.86520
O	  50.28800	    h	   1.56976	   1.91142	1309.15662	  -3.20256    d	  20.75995	   0.01801	 944.08734	  -2.51750
O	  50.78800	    h	   2.98197	   1.78328	1309.03479	  -2.05706    d	  20.80207	   0.00203	 955.01129	  -2.44612
O	  51.28800	    h	   4.40920	   1.56598	1309.13843	  -0.19500    d	  20.80150	  -0.00020	 965.93109	  -2.44111
O	  51.78800	    h	   6.00718	   1.23913	1309.99683	   2.29003    d	  20.74197	   0.00038	 976.84753	  -2.43704
O	  52.28800	    h	   1.90990	   0.83807	1311.97253	   3.72766    d	  20.74317	   0.00022	 987.76233	  -2.42940
O	  52.78800	    h	   0.04242	   0.79955	1312.23682	   3.76027    d	  20.73924	   0.00211	 998.66986	  -2.42293
O	  53.28800	    h	   0.05322	   0.80817	1312.27917	   3.75273    d	  20.77429	   0.00006	1009.57733	  -2.41530
O	  53.78800	    h	   0.02979	   0.81703	1312.32141	   3.74492    d	  20.78787	   0.00067	1020.48267	  -2.41477
